imbalance_lookback,imbalance_threshold,adverse_selection_threshold,favorable_fill_threshold,spread_target_ticks,max_hold_bars,atr_multiplier_stop,sharpe_ratio,total_return,max_drawdown,win_rate,profit_factor,num_trades,consistency_score,success
3,0.2,0.6,0.4,3,15,1.0,0.22830594517663527,0.2,0.3335158544477077,91.66666666666666,1.8524590163934427,12,87.36060763075496,True
3,0.2,0.5,0.4,3,25,1.0,0.22830594517663527,0.2,0.3335158544477077,91.66666666666666,1.8524590163934427,12,87.36060763075496,True
3,0.2,0.5,0.4,3,20,1.0,0.22830594517663527,0.2,0.3335158544477077,91.66666666666666,1.8524590163934427,12,87.36060763075496,True
3,0.2,0.7,0.4,3,25,1.0,0.22830594517663527,0.2,0.3335158544477077,91.66666666666666,1.8524590163934427,12,87.36060763075496,True
3,0.2,0.7,0.4,3,15,1.0,0.22830594517663527,0.2,0.3335158544477077,91.66666666666666,1.8524590163934427,12,87.36060763075496,True
3,0.2,0.5,0.4,3,15,1.0,0.22830594517663527,0.2,0.3335158544477077,91.66666666666666,1.8524590163934427,12,87.36060763075496,True
3,0.2,0.6,0.4,3,20,1.0,0.22830594517663527,0.2,0.3335158544477077,91.66666666666666,1.8524590163934427,12,87.36060763075496,True
3,0.15,0.6,0.4,4,20,1.25,0.20945375039653316,0.36,0.6787890799187435,88.0,1.477832512315271,25,80.93927363920291,True
3,0.15,0.6,0.4,4,15,1.25,0.20945375039653316,0.36,0.6787890799187435,88.0,1.477832512315271,25,80.93927363920291,True
3,0.15,0.7,0.4,4,15,1.25,0.20945375039653316,0.36,0.6787890799187435,88.0,1.477832512315271,25,80.93927363920291,True
3,0.15,0.7,0.4,4,20,1.25,0.20945375039653316,0.36,0.6787890799187435,88.0,1.477832512315271,25,80.93927363920291,True
3,0.15,0.5,0.4,4,25,1.25,0.20945375039653316,0.36,0.6787890799187435,88.0,1.477832512315271,25,80.93927363920291,True
3,0.15,0.5,0.4,4,20,1.25,0.20945375039653316,0.36,0.6787890799187435,88.0,1.477832512315271,25,80.93927363920291,True
3,0.15,0.7,0.4,4,25,1.25,0.20945375039653316,0.36,0.6787890799187435,88.0,1.477832512315271,25,80.93927363920291,True
3,0.15,0.6,0.4,4,25,1.25,0.20945375039653316,0.36,0.6787890799187435,88.0,1.477832512315271,25,80.93927363920291,True
3,0.15,0.5,0.4,4,15,1.25,0.20945375039653316,0.36,0.6787890799187435,88.0,1.477832512315271,25,80.93927363920291,True
3,0.2,0.5,0.5,4,25,1.25,0.17554301776882683,0.19,0.4130380691714357,90.0,1.64,10,85.48728939812516,True
3,0.2,0.6,0.5,4,15,1.25,0.17554301776882683,0.19,0.4130380691714357,90.0,1.64,10,85.48728939812516,True
3,0.2,0.7,0.5,4,25,1.25,0.17554301776882683,0.19,0.4130380691714357,90.0,1.64,10,85.48728939812516,True
3,0.2,0.5,0.5,4,20,1.25,0.17554301776882683,0.19,0.4130380691714357,90.0,1.64,10,85.48728939812516,True
3,0.2,0.7,0.5,4,15,1.25,0.17554301776882683,0.19,0.4130380691714357,90.0,1.64,10,85.48728939812516,True
3,0.2,0.7,0.5,4,20,1.25,0.17554301776882683,0.19,0.4130380691714357,90.0,1.64,10,85.48728939812516,True
3,0.2,0.6,0.5,4,20,1.25,0.17554301776882683,0.19,0.4130380691714357,90.0,1.64,10,85.48728939812516,True
3,0.2,0.5,0.5,4,15,1.25,0.17554301776882683,0.19,0.4130380691714357,90.0,1.64,10,85.48728939812516,True
3,0.2,0.6,0.5,4,25,1.25,0.17554301776882683,0.19,0.4130380691714357,90.0,1.64,10,85.48728939812516,True
7,0.2,0.5,0.5,4,20,1.25,0.17545961894539444,0.19,0.413243714214588,90.0,1.64,10,81.61785440561437,True
7,0.2,0.6,0.5,4,25,1.25,0.17545961894539444,0.19,0.413243714214588,90.0,1.64,10,81.61785440561437,True
7,0.2,0.5,0.5,4,25,1.25,0.17545961894539444,0.19,0.413243714214588,90.0,1.64,10,81.61785440561437,True
7,0.2,0.7,0.5,4,20,1.25,0.17545961894539444,0.19,0.413243714214588,90.0,1.64,10,81.61785440561437,True
7,0.2,0.7,0.5,4,15,1.25,0.17545961894539444,0.19,0.413243714214588,90.0,1.64,10,81.61785440561437,True
7,0.2,0.6,0.5,4,15,1.25,0.17545961894539444,0.19,0.413243714214588,90.0,1.64,10,81.61785440561437,True
7,0.2,0.7,0.5,4,25,1.25,0.17545961894539444,0.19,0.413243714214588,90.0,1.64,10,81.61785440561437,True
7,0.2,0.6,0.5,4,20,1.25,0.17545961894539444,0.19,0.413243714214588,90.0,1.64,10,81.61785440561437,True
7,0.2,0.5,0.5,4,15,1.25,0.17545961894539444,0.19,0.413243714214588,90.0,1.64,10,81.61785440561437,True
3,0.1,0.5,0.4,3,20,1.25,0.13821336734953685,0.26,0.9849047265528335,89.47368421052632,1.3383458646616542,38,80.15464279718772,True
3,0.1,0.7,0.4,3,20,1.25,0.13821336734953685,0.26,0.9849047265528335,89.47368421052632,1.3383458646616542,38,80.15464279718772,True
3,0.1,0.7,0.4,3,15,1.25,0.13821336734953685,0.26,0.9849047265528335,89.47368421052632,1.3383458646616542,38,80.15464279718772,True
3,0.1,0.5,0.4,3,15,1.25,0.13821336734953685,0.26,0.9849047265528335,89.47368421052632,1.3383458646616542,38,80.15464279718772,True
3,0.1,0.6,0.4,3,25,1.25,0.13821336734953685,0.26,0.9849047265528335,89.47368421052632,1.3383458646616542,38,80.15464279718772,True
3,0.1,0.6,0.4,3,20,1.25,0.13821336734953685,0.26,0.9849047265528335,89.47368421052632,1.3383458646616542,38,80.15464279718772,True
3,0.1,0.6,0.4,3,15,1.25,0.13821336734953685,0.26,0.9849047265528335,89.47368421052632,1.3383458646616542,38,80.15464279718772,True
3,0.1,0.5,0.4,3,25,1.25,0.13821336734953685,0.26,0.9849047265528335,89.47368421052632,1.3383458646616542,38,80.15464279718772,True
3,0.1,0.7,0.4,3,25,1.25,0.13821336734953685,0.26,0.9849047265528335,89.47368421052632,1.3383458646616542,38,80.15464279718772,True
3,0.2,0.7,0.5,3,15,1.0,0.12697052753225974,0.11,0.3338149569029944,90.0,1.5245901639344261,10,87.88017940585185,True
3,0.2,0.7,0.5,3,20,1.0,0.12697052753225974,0.11,0.3338149569029944,90.0,1.5245901639344261,10,87.88017940585185,True
3,0.2,0.6,0.5,3,25,1.0,0.12697052753225974,0.11,0.3338149569029944,90.0,1.5245901639344261,10,87.88017940585185,True
3,0.2,0.6,0.5,3,15,1.0,0.12697052753225974,0.11,0.3338149569029944,90.0,1.5245901639344261,10,87.88017940585185,True
3,0.2,0.6,0.5,3,20,1.0,0.12697052753225974,0.11,0.3338149569029944,90.0,1.5245901639344261,10,87.88017940585185,True
3,0.2,0.7,0.5,3,25,1.0,0.12697052753225974,0.11,0.3338149569029944,90.0,1.5245901639344261,10,87.88017940585185,True
3,0.2,0.5,0.5,3,25,1.0,0.12697052753225974,0.11,0.3338149569029944,90.0,1.5245901639344261,10,87.88017940585185,True
3,0.2,0.5,0.5,3,20,1.0,0.12697052753225974,0.11,0.3338149569029944,90.0,1.5245901639344261,10,87.88017940585185,True
3,0.2,0.5,0.5,3,15,1.0,0.12697052753225974,0.11,0.3338149569029944,90.0,1.5245901639344261,10,87.88017940585185,True
7,0.2,0.6,0.5,3,25,1.0,0.126896838980945,0.11,0.3340146567625505,90.0,1.5245901639344261,10,85.65264868878998,True
7,0.2,0.6,0.5,3,20,1.0,0.126896838980945,0.11,0.3340146567625505,90.0,1.5245901639344261,10,85.65264868878998,True
7,0.2,0.5,0.5,3,20,1.0,0.126896838980945,0.11,0.3340146567625505,90.0,1.5245901639344261,10,85.65264868878998,True
7,0.2,0.5,0.5,3,15,1.0,0.126896838980945,0.11,0.3340146567625505,90.0,1.5245901639344261,10,85.65264868878998,True
7,0.2,0.7,0.5,3,20,1.0,0.126896838980945,0.11,0.3340146567625505,90.0,1.5245901639344261,10,85.65264868878998,True
7,0.2,0.6,0.5,3,15,1.0,0.126896838980945,0.11,0.3340146567625505,90.0,1.5245901639344261,10,85.65264868878998,True
7,0.2,0.7,0.5,3,25,1.0,0.126896838980945,0.11,0.3340146567625505,90.0,1.5245901639344261,10,85.65264868878998,True
7,0.2,0.7,0.5,3,15,1.0,0.126896838980945,0.11,0.3340146567625505,90.0,1.5245901639344261,10,85.65264868878998,True
7,0.2,0.5,0.5,3,25,1.0,0.126896838980945,0.11,0.3340146567625505,90.0,1.5245901639344261,10,85.65264868878998,True
3,0.2,0.7,0.4,3,25,1.25,0.12527756966412304,0.13,0.40320573448155705,91.66666666666666,1.5066666666666666,12,85.04809499373923,True
3,0.2,0.5,0.4,3,20,1.25,0.12527756966412304,0.13,0.40320573448155705,91.66666666666666,1.5066666666666666,12,85.04809499373923,True
3,0.2,0.5,0.4,3,15,1.25,0.12527756966412304,0.13,0.40320573448155705,91.66666666666666,1.5066666666666666,12,85.04809499373923,True
3,0.2,0.6,0.4,3,20,1.25,0.12527756966412304,0.13,0.40320573448155705,91.66666666666666,1.5066666666666666,12,85.04809499373923,True
3,0.2,0.7,0.4,3,20,1.25,0.12527756966412304,0.13,0.40320573448155705,91.66666666666666,1.5066666666666666,12,85.04809499373923,True
3,0.2,0.6,0.4,3,15,1.25,0.12527756966412304,0.13,0.40320573448155705,91.66666666666666,1.5066666666666666,12,85.04809499373923,True
3,0.2,0.6,0.4,3,25,1.25,0.12527756966412304,0.13,0.40320573448155705,91.66666666666666,1.5066666666666666,12,85.04809499373923,True
3,0.2,0.7,0.4,3,15,1.25,0.12527756966412304,0.13,0.40320573448155705,91.66666666666666,1.5066666666666666,12,85.04809499373923,True
3,0.2,0.5,0.4,3,25,1.25,0.12527756966412304,0.13,0.40320573448155705,91.66666666666666,1.5066666666666666,12,85.04809499373923,True
3,0.15,0.6,0.4,3,15,1.25,0.09122982640527585,0.15,0.7689636354616263,89.28571428571429,1.2857142857142858,28,82.26011467988393,True
3,0.15,0.5,0.4,3,15,1.25,0.09122982640527585,0.15,0.7689636354616263,89.28571428571429,1.2857142857142858,28,82.26011467988393,True
3,0.15,0.7,0.4,3,25,1.25,0.09122982640527585,0.15,0.7689636354616263,89.28571428571429,1.2857142857142858,28,82.26011467988393,True
3,0.15,0.7,0.4,3,20,1.25,0.09122982640527585,0.15,0.7689636354616263,89.28571428571429,1.2857142857142858,28,82.26011467988393,True
3,0.15,0.6,0.4,3,25,1.25,0.09122982640527585,0.15,0.7689636354616263,89.28571428571429,1.2857142857142858,28,82.26011467988393,True
3,0.15,0.7,0.4,3,15,1.25,0.09122982640527585,0.15,0.7689636354616263,89.28571428571429,1.2857142857142858,28,82.26011467988393,True
3,0.15,0.5,0.4,3,20,1.25,0.09122982640527585,0.15,0.7689636354616263,89.28571428571429,1.2857142857142858,28,82.26011467988393,True
3,0.15,0.6,0.4,3,20,1.25,0.09122982640527585,0.15,0.7689636354616263,89.28571428571429,1.2857142857142858,28,82.26011467988393,True
3,0.15,0.5,0.4,3,25,1.25,0.09122982640527585,0.15,0.7689636354616263,89.28571428571429,1.2857142857142858,28,82.26011467988393,True
7,0.2,0.6,0.4,2,25,1.0,0.07302644561502417,0.06,0.32394717169200105,94.11764705882352,1.4754098360655739,17,84.13203815260567,True
7,0.2,0.7,0.4,2,25,1.0,0.07302644561502417,0.06,0.32394717169200105,94.11764705882352,1.4754098360655739,17,84.13203815260567,True
7,0.2,0.6,0.4,2,20,1.0,0.07302644561502417,0.06,0.32394717169200105,94.11764705882352,1.4754098360655739,17,84.13203815260567,True
7,0.2,0.7,0.4,2,20,1.0,0.07302644561502417,0.06,0.32394717169200105,94.11764705882352,1.4754098360655739,17,84.13203815260567,True
7,0.2,0.5,0.4,2,15,1.0,0.07302644561502417,0.06,0.32394717169200105,94.11764705882352,1.4754098360655739,17,84.13203815260567,True
7,0.2,0.5,0.4,2,20,1.0,0.07302644561502417,0.06,0.32394717169200105,94.11764705882352,1.4754098360655739,17,84.13203815260567,True
7,0.2,0.6,0.4,2,15,1.0,0.07302644561502417,0.06,0.32394717169200105,94.11764705882352,1.4754098360655739,17,84.13203815260567,True
7,0.2,0.5,0.4,2,25,1.0,0.07302644561502417,0.06,0.32394717169200105,94.11764705882352,1.4754098360655739,17,84.13203815260567,True
7,0.2,0.7,0.4,2,15,1.0,0.07302644561502417,0.06,0.32394717169200105,94.11764705882352,1.4754098360655739,17,84.13203815260567,True
5,0.2,0.6,0.4,2,15,1.0,0.06100560355845648,0.05,0.32404406999351915,94.11764705882352,1.4426229508196722,17,87.87668021201765,True
5,0.2,0.6,0.4,2,20,1.0,0.06100560355845648,0.05,0.32404406999351915,94.11764705882352,1.4426229508196722,17,87.87668021201765,True
5,0.2,0.5,0.4,2,25,1.0,0.06100560355845648,0.05,0.32404406999351915,94.11764705882352,1.4426229508196722,17,87.87668021201765,True
5,0.2,0.5,0.4,2,15,1.0,0.06100560355845648,0.05,0.32404406999351915,94.11764705882352,1.4426229508196722,17,87.87668021201765,True
5,0.2,0.7,0.4,2,25,1.0,0.06100560355845648,0.05,0.32404406999351915,94.11764705882352,1.4426229508196722,17,87.87668021201765,True
5,0.2,0.7,0.4,2,20,1.0,0.06100560355845648,0.05,0.32404406999351915,94.11764705882352,1.4426229508196722,17,87.87668021201765,True
5,0.2,0.6,0.4,2,25,1.0,0.06100560355845648,0.05,0.32404406999351915,94.11764705882352,1.4426229508196722,17,87.87668021201765,True
5,0.2,0.7,0.4,2,15,1.0,0.06100560355845648,0.05,0.32404406999351915,94.11764705882352,1.4426229508196722,17,87.87668021201765,True
5,0.2,0.5,0.4,2,20,1.0,0.06100560355845648,0.05,0.32404406999351915,94.11764705882352,1.4426229508196722,17,87.87668021201765,True
5,0.1,0.6,0.5,2,15,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.15,0.5,0.5,2,20,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.15,0.6,0.5,2,25,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.1,0.6,0.5,2,20,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.1,0.6,0.5,2,25,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.1,0.7,0.5,2,25,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.1,0.7,0.5,2,20,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.15,0.7,0.5,2,15,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.1,0.7,0.5,2,15,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.15,0.6,0.5,2,15,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.15,0.6,0.5,2,20,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.15,0.5,0.5,2,15,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.15,0.7,0.5,2,20,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.15,0.5,0.5,2,25,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.15,0.7,0.5,2,25,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.1,0.5,0.5,2,25,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.1,0.5,0.5,2,15,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
5,0.1,0.5,0.5,2,20,1.0,0.04897834245510246,0.04,0.3240763823104153,94.11764705882352,1.4098360655737705,17,88.01635436484828,True
3,0.2,0.5,0.5,3,15,1.25,0.039363506351271255,0.04,0.40356733595735145,90.0,1.24,10,85.60096152652405,True
3,0.2,0.5,0.5,3,20,1.25,0.039363506351271255,0.04,0.40356733595735145,90.0,1.24,10,85.60096152652405,True
3,0.2,0.6,0.5,3,20,1.25,0.039363506351271255,0.04,0.40356733595735145,90.0,1.24,10,85.60096152652405,True
3,0.2,0.6,0.5,3,25,1.25,0.039363506351271255,0.04,0.40356733595735145,90.0,1.24,10,85.60096152652405,True
3,0.2,0.7,0.5,3,25,1.25,0.039363506351271255,0.04,0.40356733595735145,90.0,1.24,10,85.60096152652405,True
3,0.2,0.5,0.5,3,25,1.25,0.039363506351271255,0.04,0.40356733595735145,90.0,1.24,10,85.60096152652405,True
3,0.2,0.7,0.5,3,15,1.25,0.039363506351271255,0.04,0.40356733595735145,90.0,1.24,10,85.60096152652405,True
3,0.2,0.7,0.5,3,20,1.25,0.039363506351271255,0.04,0.40356733595735145,90.0,1.24,10,85.60096152652405,True
3,0.2,0.6,0.5,3,15,1.25,0.039363506351271255,0.04,0.40356733595735145,90.0,1.24,10,85.60096152652405,True
7,0.2,0.5,0.5,3,15,1.25,0.03934101778775024,0.04,0.40380876414576994,90.0,1.24,10,82.78788337248382,True
7,0.2,0.5,0.5,3,25,1.25,0.03934101778775024,0.04,0.40380876414576994,90.0,1.24,10,82.78788337248382,True
7,0.2,0.6,0.5,3,20,1.25,0.03934101778775024,0.04,0.40380876414576994,90.0,1.24,10,82.78788337248382,True
7,0.2,0.6,0.5,3,15,1.25,0.03934101778775024,0.04,0.40380876414576994,90.0,1.24,10,82.78788337248382,True
7,0.2,0.6,0.5,3,25,1.25,0.03934101778775024,0.04,0.40380876414576994,90.0,1.24,10,82.78788337248382,True
7,0.2,0.5,0.5,3,20,1.25,0.03934101778775024,0.04,0.40380876414576994,90.0,1.24,10,82.78788337248382,True
7,0.2,0.7,0.5,3,15,1.25,0.03934101778775024,0.04,0.40380876414576994,90.0,1.24,10,82.78788337248382,True
7,0.2,0.7,0.5,3,20,1.25,0.03934101778775024,0.04,0.40380876414576994,90.0,1.24,10,82.78788337248382,True
7,0.2,0.7,0.5,3,25,1.25,0.03934101778775024,0.04,0.40380876414576994,90.0,1.24,10,82.78788337248382,True
5,0.15,0.7,0.4,4,25,1.0,0.016145553511987654,0.03,0.43931905546403077,82.6086956521739,1.125,23,86.15940878281688,True
5,0.15,0.5,0.4,4,25,1.0,0.016145553511987654,0.03,0.43931905546403077,82.6086956521739,1.125,23,86.15940878281688,True
5,0.15,0.6,0.4,4,25,1.0,0.016145553511987654,0.03,0.43931905546403077,82.6086956521739,1.125,23,86.15940878281688,True
7,0.15,0.5,0.4,4,15,1.0,0.012131066271978162,0.02,1.030825158109656,84.61538461538461,1.1102941176470589,26,76.70923841241688,True
7,0.15,0.6,0.4,4,25,1.0,0.012131066271978162,0.02,1.030825158109656,84.61538461538461,1.1102941176470589,26,76.70923841241688,True
7,0.15,0.5,0.4,4,25,1.0,0.012131066271978162,0.02,1.030825158109656,84.61538461538461,1.1102941176470589,26,76.70923841241688,True
7,0.15,0.5,0.4,4,20,1.0,0.012131066271978162,0.02,1.030825158109656,84.61538461538461,1.1102941176470589,26,76.70923841241688,True
7,0.15,0.6,0.4,4,15,1.0,0.012131066271978162,0.02,1.030825158109656,84.61538461538461,1.1102941176470589,26,76.70923841241688,True
7,0.15,0.7,0.4,4,25,1.0,0.012131066271978162,0.02,1.030825158109656,84.61538461538461,1.1102941176470589,26,76.70923841241688,True
7,0.15,0.7,0.4,4,20,1.0,0.012131066271978162,0.02,1.030825158109656,84.61538461538461,1.1102941176470589,26,76.70923841241688,True
7,0.15,0.7,0.4,4,15,1.0,0.012131066271978162,0.02,1.030825158109656,84.61538461538461,1.1102941176470589,26,76.70923841241688,True
7,0.15,0.6,0.4,4,20,1.0,0.012131066271978162,0.02,1.030825158109656,84.61538461538461,1.1102941176470589,26,76.70923841241688,True
5,0.2,0.6,0.5,2,20,1.0,0.0006640255334617539,0.0,0.3242056960446905,93.33333333333333,1.2459016393442623,15,88.52953098150202,True
5,0.2,0.6,0.5,2,25,1.0,0.0006640255334617539,0.0,0.3242056960446905,93.33333333333333,1.2459016393442623,15,88.52953098150202,True
5,0.2,0.7,0.5,2,15,1.0,0.0006640255334617539,0.0,0.3242056960446905,93.33333333333333,1.2459016393442623,15,88.52953098150202,True
5,0.2,0.7,0.5,2,25,1.0,0.0006640255334617539,0.0,0.3242056960446905,93.33333333333333,1.2459016393442623,15,88.52953098150202,True
5,0.2,0.5,0.5,2,25,1.0,0.0006640255334617539,0.0,0.3242056960446905,93.33333333333333,1.2459016393442623,15,88.52953098150202,True
5,0.2,0.5,0.5,2,15,1.0,0.0006640255334617539,0.0,0.3242056960446905,93.33333333333333,1.2459016393442623,15,88.52953098150202,True
5,0.2,0.6,0.5,2,15,1.0,0.0006640255334617539,0.0,0.3242056960446905,93.33333333333333,1.2459016393442623,15,88.52953098150202,True
5,0.2,0.7,0.5,2,20,1.0,0.0006640255334617539,0.0,0.3242056960446905,93.33333333333333,1.2459016393442623,15,88.52953098150202,True
5,0.2,0.5,0.5,2,20,1.0,0.0006640255334617539,0.0,0.3242056960446905,93.33333333333333,1.2459016393442623,15,88.52953098150202,True
3,0.1,0.6,0.5,2,20,1.25,-0.009198477703683799,-0.01,0.3937596570801974,94.11764705882352,1.2,17,85.24183428965152,True
3,0.1,0.7,0.5,2,20,1.25,-0.009198477703683799,-0.01,0.3937596570801974,94.11764705882352,1.2,17,85.24183428965152,True
3,0.1,0.7,0.5,2,15,1.25,-0.009198477703683799,-0.01,0.3937596570801974,94.11764705882352,1.2,17,85.24183428965152,True
3,0.1,0.5,0.5,2,25,1.25,-0.009198477703683799,-0.01,0.3937596570801974,94.11764705882352,1.2,17,85.24183428965152,True
3,0.15,0.7,0.5,2,15,1.25,-0.009198477703683799,-0.01,0.3937596570801974,94.11764705882352,1.2,17,85.24183428965152,True
3,0.15,0.7,0.5,2,20,1.25,-0.009198477703683799,-0.01,0.3937596570801974,94.11764705882352,1.2,17,85.24183428965152,True
3,0.15,0.6,0.5,2,25,1.25,-0.009198477703683799,-0.01,0.3937596570801974,94.11764705882352,1.2,17,85.24183428965152,True
3,0.15,0.6,0.5,2,20,1.25,-0.009198477703683799,-0.01,0.3937596570801974,94.11764705882352,1.2,17,85.24183428965152,True
3,0.15,0.6,0.5,2,15,1.25,-0.009198477703683799,-0.01,0.3937596570801974,94.11764705882352,1.2,17,85.24183428965152,True
3,0.1,0.5,0.5,2,20,1.25,-0.009198477703683799,-0.01,0.3937596570801974,94.11764705882352,1.2,17,85.24183428965152,True
3,0.1,0.5,0.5,2,15,1.25,-0.009198477703683799,-0.01,0.3937596570801974,94.11764705882352,1.2,17,85.24183428965152,True
3,0.15,0.5,0.5,2,15,1.25,-0.009198477703683799,-0.01,0.3937596570801974,94.11764705882352,1.2,17,85.24183428965152,True
3,0.15,0.5,0.5,2,20,1.25,-0.009198477703683799,-0.01,0.3937596570801974,94.11764705882352,1.2,17,85.24183428965152,True
3,0.15,0.5,0.5,2,25,1.25,-0.009198477703683799,-0.01,0.3937596570801974,94.11764705882352,1.2,17,85.24183428965152,True
3,0.15,0.7,0.5,2,25,1.25,-0.009198477703683799,-0.01,0.3937596570801974,94.11764705882352,1.2,17,85.24183428965152,True
3,0.1,0.6,0.5,2,15,1.25,-0.009198477703683799,-0.01,0.3937596570801974,94.11764705882352,1.2,17,85.24183428965152,True
